target,feature,feature_type,coef,abs_coef,abs_coef_norm
homo,desc_NumSaturatedHeterocycles,rdkit_desc,-0.030936015769839287,0.030936015769839287,0.0014855869812890887
homo,morgan_838,morgan,0.030662907287478447,0.030662907287478447,0.0014724719803780317
homo,desc_EState_VSA1,rdkit_desc,-0.029509643092751503,0.029509643092751503,0.0014170907670632005
homo,desc_BCUT2D_LOGPHI,rdkit_desc,0.029391037300229073,0.029391037300229073,0.0014113951474428177
homo,desc_NumHeterocycles,rdkit_desc,-0.029008517041802406,0.029008517041802406,0.0013930260902270675
homo,desc_fr_aldehyde,rdkit_desc,0.028990060091018677,0.028990060091018677,0.0013921397039666772
homo,desc_EState_VSA4,rdkit_desc,-0.02895652875304222,0.02895652875304222,0.001390529447235167
homo,desc_MinEStateIndex,rdkit_desc,-0.02851196750998497,0.02851196750998497,0.001369181089103222
homo,desc_SMR_VSA7,rdkit_desc,-0.02770586870610714,0.02770586870610714,0.0013304712483659387
homo,desc_EState_VSA2,rdkit_desc,-0.026965521275997162,0.026965521275997162,0.0012949188239872456
homo,morgan_1380,morgan,0.02683444321155548,0.02683444321155548,0.0012886242475360632
homo,desc_Chi3n,rdkit_desc,-0.026579763740301132,0.026579763740301132,0.0012763942359015346
homo,desc_Chi3v,rdkit_desc,-0.02657962776720524,0.02657962776720524,0.0012763877166435122
homo,desc_fr_ketone_Topliss,rdkit_desc,0.026504836976528168,0.026504836976528168,0.0012727961875498295
homo,morgan_31,morgan,-0.026445763185620308,0.026445763185620308,0.0012699593789875507
homo,desc_EState_VSA7,rdkit_desc,0.02612980268895626,0.02612980268895626,0.001254786504432559
homo,desc_BCUT2D_MWLOW,rdkit_desc,0.02584362030029297,0.02584362030029297,0.0012410436756908894
homo,morgan_1171,morgan,0.02578839473426342,0.02578839473426342,0.00123839161824435
homo,morgan_313,morgan,-0.024811821058392525,0.024811821058392525,0.0011914953356608748
homo,morgan_1697,morgan,-0.024668622761964798,0.024668622761964798,0.0011846187990158796
homo,desc_fr_diazo,rdkit_desc,0.024581903591752052,0.024581903591752052,0.0011804543901234865
homo,desc_fr_para_hydroxylation,rdkit_desc,-0.023974023759365082,0.023974023759365082,0.0011512632481753826
homo,morgan_1384,morgan,-0.023946134373545647,0.023946134373545647,0.0011499240063130856
homo,desc_NumAliphaticRings,rdkit_desc,0.023895980790257454,0.023895980790257454,0.001147515489719808
homo,morgan_1399,morgan,-0.023720633238554,0.023720633238554,0.001139095053076744
homo,morgan_378,morgan,-0.023651352152228355,0.023651352152228355,0.001135768136009574
homo,desc_EState_VSA8,rdkit_desc,0.02348027378320694,0.02348027378320694,0.0011275527067482471
homo,desc_fr_phenol,rdkit_desc,0.023297622799873352,0.023297622799873352,0.0011187816271558404
homo,morgan_145,morgan,0.022814197465777397,0.022814197465777397,0.0010955668985843658
homo,desc_HeavyAtomCount,rdkit_desc,-0.022693485021591187,0.022693485021591187,0.0010897701140493155
homo,morgan_650,morgan,0.02250811830163002,0.02250811830163002,0.0010808686492964625
homo,desc_SPS,rdkit_desc,0.02245320752263069,0.02245320752263069,0.0010782317258417606
homo,desc_Chi0,rdkit_desc,-0.022100599482655525,0.022100599482655525,0.0010612990008667111
homo,desc_SlogP_VSA6,rdkit_desc,0.021434735506772995,0.021434735506772995,0.0010293234372511506
homo,desc_EState_VSA3,rdkit_desc,-0.02112242765724659,0.02112242765724659,0.001014326000586152
homo,desc_fr_ester,rdkit_desc,0.020994508638978004,0.020994508638978004,0.0010081831132993102
homo,morgan_1814,morgan,-0.020925041288137436,0.020925041288137436,0.0010048472322523594
homo,desc_NumAromaticCarbocycles,rdkit_desc,0.020686348900198936,0.020686348900198936,0.0009933848632499576
homo,morgan_1909,morgan,-0.020122386515140533,0.020122386515140533,0.0009663027012720704
homo,morgan_1195,morgan,-0.020043037831783295,0.020043037831783295,0.0009624922531656921
homo,desc_fr_piperdine,rdkit_desc,0.019956376403570175,0.019956376403570175,0.0009583306964486837
homo,morgan_1663,morgan,-0.019821761175990105,0.019821761175990105,0.0009518662700429559
homo,morgan_926,morgan,-0.019615009427070618,0.019615009427070618,0.0009419377893209457
homo,morgan_1816,morgan,0.01930561475455761,0.01930561475455761,0.0009270802838727832
homo,morgan_1208,morgan,-0.019282078370451927,0.019282078370451927,0.0009259500075131655
homo,desc_FpDensityMorgan1,rdkit_desc,0.0189062487334013,0.0189062487334013,0.0009079021983779967
homo,desc_Ipc,rdkit_desc,-0.01890329085290432,0.01890329085290432,0.0009077601716853678
homo,desc_fr_quatN,rdkit_desc,0.018781786784529686,0.018781786784529686,0.0009019253775477409
homo,morgan_252,morgan,-0.018617136403918266,0.018617136403918266,0.0008940186817198992
homo,morgan_283,morgan,-0.018553517758846283,0.018553517758846283,0.0008909636526368558
homo,desc_fr_pyridine,rdkit_desc,-0.01852928102016449,0.01852928102016449,0.0008897997322492301
homo,morgan_794,morgan,-0.018394457176327705,0.018394457176327705,0.0008833253523334861
homo,morgan_1459,morgan,-0.018037501722574234,0.018037501722574234,0.0008661838946864009
homo,morgan_179,morgan,-0.018030671402812004,0.018030671402812004,0.0008658558945171535
homo,morgan_1365,morgan,-0.017959190532565117,0.017959190532565117,0.0008624232723377645
homo,morgan_1164,morgan,0.01775559037923813,0.01775559037923813,0.0008526461315341294
homo,desc_NumSpiroAtoms,rdkit_desc,-0.01770910434424877,0.01770910434424877,0.000850413809530437
homo,morgan_1926,morgan,0.017638375982642174,0.017638375982642174,0.0008470173343084753
homo,desc_fr_bicyclic,rdkit_desc,-0.017589056864380836,0.017589056864380836,0.0008446489810012281
homo,morgan_119,morgan,0.017520984634757042,0.017520984634757042,0.0008413800387643278
homo,desc_NumSaturatedRings,rdkit_desc,-0.017487473785877228,0.017487473785877228,0.000839770829770714
homo,morgan_1480,morgan,-0.01742742396891117,0.01742742396891117,0.0008368871640414
homo,morgan_1391,morgan,-0.017304956912994385,0.017304956912994385,0.0008310061530210078
homo,morgan_2044,morgan,-0.01718088984489441,0.01718088984489441,0.0008250483078882098
homo,desc_MolWt,rdkit_desc,-0.017102381214499474,0.017102381214499474,0.0008212781976908445
homo,morgan_1905,morgan,-0.017034845426678658,0.017034845426678658,0.0008180350414477289
homo,morgan_1313,morgan,0.01699155382812023,0.01699155382812023,0.0008159560966305435
homo,desc_fr_Al_OH_noTert,rdkit_desc,0.01674816757440567,0.01674816757440567,0.0008042684057727456
homo,desc_ExactMolWt,rdkit_desc,-0.01666092313826084,0.01666092313826084,0.000800078792963177
homo,morgan_1754,morgan,-0.016438661143183708,0.016438661143183708,0.0007894054870121181
homo,desc_PEOE_VSA12,rdkit_desc,-0.016269784420728683,0.016269784420728683,0.0007812958210706711
homo,desc_SMR_VSA6,rdkit_desc,0.016258975490927696,0.016258975490927696,0.0007807767833583057
homo,morgan_503,morgan,0.016211742535233498,0.016211742535233498,0.0007785086054354906
homo,morgan_1066,morgan,-0.01599748805165291,0.01599748805165291,0.0007682198192924261
homo,desc_RingCount,rdkit_desc,-0.015581435523927212,0.015581435523927212,0.0007482404471375048
homo,morgan_1457,morgan,0.015520806424319744,0.015520806424319744,0.0007453289581462741
homo,morgan_1233,morgan,-0.015515763312578201,0.015515763312578201,0.0007450867560692132
homo,morgan_1104,morgan,-0.015444071032106876,0.015444071032106876,0.0007416440057568252
homo,morgan_251,morgan,0.015250026248395443,0.015250026248395443,0.000732325715944171
homo,morgan_1564,morgan,0.01521405391395092,0.01521405391395092,0.000730598287191242
homo,morgan_1273,morgan,-0.015209798701107502,0.015209798701107502,0.0007303939783014357
homo,morgan_790,morgan,0.015063845552504063,0.015063845552504063,0.0007233851356431842
homo,morgan_1004,morgan,-0.014843559823930264,0.014843559823930264,0.0007128067081794143
homo,morgan_554,morgan,-0.014835280366241932,0.014835280366241932,0.0007124090916477144
homo,morgan_323,morgan,0.014649435877799988,0.014649435877799988,0.0007034846348688006
homo,morgan_1727,morgan,-0.014500188641250134,0.014500188641250134,0.0006963175837881863
homo,desc_SMR_VSA10,rdkit_desc,0.014419564977288246,0.014419564977288246,0.0006924459594301879
homo,morgan_864,morgan,0.014414702542126179,0.014414702542126179,0.0006922124302946031
homo,morgan_1810,morgan,-0.01437490526586771,0.01437490526586771,0.0006903012981638312
homo,morgan_1087,morgan,0.014277967624366283,0.014277967624366283,0.0006856462568975985
homo,morgan_121,morgan,0.01414872519671917,0.01414872519671917,0.0006794398650527
homo,morgan_1610,morgan,0.014138106256723404,0.014138106256723404,0.0006789299077354372
homo,morgan_843,morgan,0.014020384289324284,0.014020384289324284,0.0006732767797075212
homo,morgan_1106,morgan,-0.013972694985568523,0.013972694985568523,0.0006709866574965417
homo,morgan_1114,morgan,-0.01379575114697218,0.01379575114697218,0.0006624896195717156
homo,morgan_314,morgan,-0.013766143471002579,0.013766143471002579,0.0006610677810385823
homo,morgan_931,morgan,0.01373666524887085,0.01373666524887085,0.0006596522289328277
homo,desc_AvgIpc,rdkit_desc,0.013542071916162968,0.013542071916162968,0.0006503075710497797
homo,morgan_809,morgan,0.01353234238922596,0.01353234238922596,0.0006498403963632882
homo,desc_fr_imidazole,rdkit_desc,0.013518796302378178,0.013518796302378178,0.0006491898675449193
homo,morgan_1809,morgan,-0.013413575477898121,0.013413575477898121,0.0006441370351240039
homo,morgan_418,morgan,0.013384721241891384,0.013384721241891384,0.0006427514017559588
homo,morgan_1100,morgan,-0.013351568020880222,0.013351568020880222,0.0006411593640223145
homo,morgan_1686,morgan,0.013342194259166718,0.013342194259166718,0.0006407091859728098
homo,morgan_268,morgan,-0.01330231036990881,0.01330231036990881,0.0006387939210981131
homo,morgan_1316,morgan,-0.013240483589470387,0.013240483589470387,0.0006358249229378998
homo,morgan_1959,morgan,-0.013224019668996334,0.013224019668996334,0.0006350343464873731
homo,morgan_1894,morgan,-0.01321179699152708,0.01321179699152708,0.0006344473804347217
homo,morgan_1683,morgan,0.013108343817293644,0.013108343817293644,0.0006294794147834182
homo,desc_fr_oxazole,rdkit_desc,0.012939590029418468,0.012939590029418468,0.0006213756278157234
homo,desc_qed,rdkit_desc,-0.012841779738664627,0.012841779738664627,0.000616678677033633
homo,desc_FractionCSP3,rdkit_desc,-0.012826308608055115,0.012826308608055115,0.0006159357144497335
homo,morgan_306,morgan,-0.012801873497664928,0.012801873497664928,0.0006147623062133789
homo,morgan_1803,morgan,-0.012796871364116669,0.012796871364116669,0.000614522083196789
homo,desc_BCUT2D_MWHI,rdkit_desc,-0.012791568413376808,0.012791568413376808,0.0006142674828879535
homo,desc_fr_Imine,rdkit_desc,-0.01277191936969757,0.01277191936969757,0.0006133238784968853
homo,morgan_194,morgan,0.012765748426318169,0.012765748426318169,0.0006130275432951748
homo,desc_fr_unbrch_alkane,rdkit_desc,0.012720337137579918,0.012720337137579918,0.0006108468514867127
homo,morgan_580,morgan,-0.012640322558581829,0.012640322558581829,0.0006070044473744929
homo,morgan_1448,morgan,0.012614377774298191,0.012614377774298191,0.0006057585123926401
homo,morgan_664,morgan,-0.01256518717855215,0.01256518717855215,0.0006033963290974498
homo,morgan_2004,morgan,-0.012564082629978657,0.012564082629978657,0.0006033433019183576
homo,morgan_1808,morgan,-0.01255697850137949,0.01255697850137949,0.0006030021468177438
homo,morgan_974,morgan,0.01254237536340952,0.01254237536340952,0.0006023008609190583
homo,morgan_1088,morgan,-0.012541472911834717,0.012541472911834717,0.0006022575544193387
homo,morgan_1873,morgan,0.012533108703792095,0.012533108703792095,0.0006018558633513749
homo,morgan_1008,morgan,-0.012530296109616756,0.012530296109616756,0.0006017208215780556
homo,morgan_390,morgan,-0.012502155266702175,0.012502155266702175,0.0006003694725222886
homo,desc_fr_COO,rdkit_desc,0.012500210665166378,0.012500210665166378,0.0006002761074341834
homo,morgan_1385,morgan,-0.012490665540099144,0.012490665540099144,0.0005998177221044898
homo,desc_fr_azide,rdkit_desc,0.012394072487950325,0.012394072487950325,0.0005951792118139565
homo,morgan_1846,morgan,-0.012364460155367851,0.012364460155367851,0.0005937571986578405
homo,morgan_1529,morgan,-0.012327824719250202,0.012327824719250202,0.0005919978721067309
homo,morgan_937,morgan,-0.012306548655033112,0.012306548655033112,0.0005909762112423778
homo,morgan_1642,morgan,0.012263922952115536,0.012263922952115536,0.0005889292224310338
homo,morgan_13,morgan,-0.012149940244853497,0.012149940244853497,0.0005834556650370359
homo,morgan_1954,morgan,-0.012141874060034752,0.012141874060034752,0.0005830682930536568
homo,morgan_1022,morgan,0.012120237573981285,0.012120237573981285,0.0005820292863063514
homo,morgan_1430,morgan,0.012039468623697758,0.012039468623697758,0.0005781506770290434
homo,morgan_5,morgan,-0.012026860378682613,0.012026860378682613,0.0005775452009402215
homo,morgan_1991,morgan,-0.012019561603665352,0.012019561603665352,0.0005771946744062006
homo,desc_NumBridgeheadAtoms,rdkit_desc,-0.0120011605322361,0.0120011605322361,0.0005763110821135342
homo,morgan_1574,morgan,0.011982318013906479,0.011982318013906479,0.0005754062440246344
homo,morgan_167,morgan,-0.011980140581727028,0.011980140581727028,0.0005753016448579729
homo,morgan_442,morgan,0.011972318403422832,0.011972318403422832,0.0005749260308220983
homo,morgan_599,morgan,-0.01195165142416954,0.01195165142416954,0.0005739335902035236
homo,morgan_1658,morgan,0.011932939291000366,0.011932939291000366,0.0005730349803343415
homo,morgan_1550,morgan,0.01181899942457676,0.01181899942457676,0.0005675634602084756
homo,morgan_309,morgan,0.011794171296060085,0.011794171296060085,0.000566371192689985
homo,morgan_487,morgan,-0.0117262564599514,0.0117262564599514,0.0005631098174490035
homo,morgan_1475,morgan,0.011712536215782166,0.011712536215782166,0.0005624509649351239
homo,desc_fr_Ndealkylation2,rdkit_desc,0.01170388050377369,0.01170388050377369,0.0005620353040285408
homo,morgan_897,morgan,0.011667361482977867,0.011667361482977867,0.0005602816236205399
homo,morgan_1669,morgan,0.011652275919914246,0.011652275919914246,0.0005595571710728109
homo,morgan_368,morgan,-0.011643761768937111,0.011643761768937111,0.0005591483204625547
homo,morgan_1395,morgan,0.011624365113675594,0.011624365113675594,0.0005582168814726174
homo,morgan_656,morgan,-0.011604202911257744,0.011604202911257744,0.0005572486552409828
homo,morgan_270,morgan,0.011596865020692348,0.011596865020692348,0.0005568962660618126
homo,morgan_1386,morgan,0.011570984497666359,0.011570984497666359,0.0005556534742936492
homo,morgan_1409,morgan,0.011538826860487461,0.011538826860487461,0.0005541092250496149
homo,morgan_74,morgan,0.01149255596101284,0.01149255596101284,0.0005518872058019042
homo,morgan_640,morgan,-0.011415917426347733,0.011415917426347733,0.0005482069100253284
homo,morgan_1837,morgan,0.011408524587750435,0.011408524587750435,0.0005478519015014172
homo,desc_fr_HOCCN,rdkit_desc,-0.011354988440871239,0.011354988440871239,0.000545281043741852
homo,morgan_1014,morgan,-0.011347387917339802,0.011347387917339802,0.0005449160817079246
homo,morgan_1035,morgan,0.011343707330524921,0.011343707330524921,0.0005447393050417304
homo,morgan_1145,morgan,0.011339906603097916,0.011339906603097916,0.0005445568240247667
homo,morgan_1862,morgan,0.011334148235619068,0.011334148235619068,0.0005442802794277668
homo,morgan_1973,morgan,-0.011315043084323406,0.011315043084323406,0.0005433628102764487
homo,morgan_408,morgan,0.011313894763588905,0.011313894763588905,0.0005433076876215637
homo,morgan_1746,morgan,0.011273019947111607,0.011273019947111607,0.0005413448088802397
homo,morgan_290,morgan,-0.011264398694038391,0.011264398694038391,0.0005409308359958231
homo,morgan_1163,morgan,-0.011261890642344952,0.011261890642344952,0.0005408104043453932
homo,morgan_1648,morgan,-0.011257987469434738,0.011257987469434738,0.0005406229174695909
homo,desc_PEOE_VSA10,rdkit_desc,-0.011231872253119946,0.011231872253119946,0.0005393688334152102
homo,morgan_1039,morgan,-0.011228371411561966,0.011228371411561966,0.0005392007296904922
homo,morgan_1911,morgan,-0.011226759292185307,0.011226759292185307,0.0005391233135014772
homo,morgan_84,morgan,-0.011209506541490555,0.011209506541490555,0.0005382948438636959
homo,morgan_1227,morgan,0.0111627709120512,0.0111627709120512,0.0005360505310818553
homo,morgan_354,morgan,0.011128927581012249,0.011128927581012249,0.0005344253149814904
homo,desc_fr_priamide,rdkit_desc,0.011096738278865814,0.011096738278865814,0.0005328795523382723
homo,morgan_1274,morgan,-0.011085445992648602,0.011085445992648602,0.0005323372897692025
homo,desc_fr_C_O_noCOO,rdkit_desc,0.011083070188760757,0.011083070188760757,0.0005322232027538121
homo,morgan_987,morgan,0.010958419181406498,0.010958419181406498,0.0005262373015284538
homo,morgan_392,morgan,-0.010954705066978931,0.010954705066978931,0.000526058953255415
homo,morgan_1871,morgan,-0.010887780226767063,0.010887780226767063,0.0005228451336733997
homo,morgan_1060,morgan,-0.010883408598601818,0.010883408598601818,0.0005226351786404848
homo,morgan_1569,morgan,-0.01086470577865839,0.01086470577865839,0.00052173703443259
homo,morgan_1481,morgan,0.010787569917738438,0.010787569917738438,0.0005180328735150397
homo,morgan_1398,morgan,-0.010765749029815197,0.010765749029815197,0.0005169850192032754
homo,morgan_80,morgan,-0.010756154544651508,0.010756154544651508,0.0005165243055671453
homo,desc_PEOE_VSA7,rdkit_desc,-0.010711000300943851,0.010711000300943851,0.000514355895575136
homo,morgan_696,morgan,-0.01066669076681137,0.01066669076681137,0.0005122281145304441
homo,morgan_579,morgan,0.010639682412147522,0.010639682412147522,0.0005109311314299703
homo,morgan_576,morgan,-0.010601869784295559,0.010601869784295559,0.0005091153434477746
homo,morgan_1152,morgan,0.010593177750706673,0.010593177750706673,0.0005086979363113642
homo,morgan_1387,morgan,0.010586841031908989,0.010586841031908989,0.0005083936266601086
homo,morgan_916,morgan,-0.010582443326711655,0.010582443326711655,0.0005081824492663145
homo,morgan_1128,morgan,-0.010557270608842373,0.010557270608842373,0.0005069735925644636
homo,desc_NumRotatableBonds,rdkit_desc,-0.010550389066338539,0.010550389066338539,0.0005066431476734579
homo,morgan_1898,morgan,-0.010528309270739555,0.010528309270739555,0.0005055828369222581
homo,morgan_823,morgan,-0.010504862293601036,0.010504862293601036,0.0005044569261372089
homo,morgan_1867,morgan,-0.010488669387996197,0.010488669387996197,0.0005036793299950659
homo,morgan_1489,morgan,0.010452068410813808,0.010452068410813808,0.0005019216914661229
homo,morgan_984,morgan,-0.010410847142338753,0.010410847142338753,0.0004999421653337777
homo,morgan_1176,morgan,-0.010391348041594028,0.010391348041594028,0.0004990058369003236
homo,morgan_588,morgan,0.010370517149567604,0.010370517149567604,0.0004980054800398648
homo,morgan_1596,morgan,-0.010368140414357185,0.010368140414357185,0.0004978913348168135
homo,morgan_257,morgan,-0.01034584827721119,0.01034584827721119,0.0004968208377249539
homo,morgan_463,morgan,-0.01034581195563078,0.01034581195563078,0.0004968190914951265
homo,morgan_488,morgan,0.010287855751812458,0.010287855751812458,0.00049403595039621
homo,morgan_235,morgan,0.010280300863087177,0.010280300863087177,0.0004936732002533972
homo,morgan_135,morgan,-0.010247734375298023,0.010247734375298023,0.0004921092768199742
homo,desc_fr_nitro_arom,rdkit_desc,-0.010247296653687954,0.010247296653687954,0.0004920882638543844
homo,morgan_1390,morgan,-0.010201357305049896,0.010201357305049896,0.000489882193505764
homo,morgan_1017,morgan,-0.010196312330663204,0.010196312330663204,0.0004896399332210422
homo,morgan_1472,morgan,-0.010163773782551289,0.010163773782551289,0.00048807740677148104
homo,morgan_1250,morgan,0.010160141624510288,0.010160141624510288,0.00048790298751555383
homo,morgan_1167,morgan,-0.010142041370272636,0.010142041370272636,0.000487033772515133
homo,morgan_1137,morgan,-0.010137387551367283,0.010137387551367283,0.0004868103133048862
homo,morgan_1823,morgan,-0.01012407150119543,0.01012407150119543,0.00048617084394209087
homo,desc_fr_azo,rdkit_desc,-0.010089544579386711,0.010089544579386711,0.0004845128278248012
homo,morgan_1288,morgan,0.010080140084028244,0.010080140084028244,0.0004840611945837736
homo,morgan_814,morgan,0.01006030198186636,0.01006030198186636,0.00048310853890143335
homo,morgan_884,morgan,-0.010057737119495869,0.010057737119495869,0.00048298537149094045
homo,morgan_88,morgan,-0.010046930983662605,0.010046930983662605,0.0004824664501938969
homo,desc_fr_morpholine,rdkit_desc,-0.010039021261036396,0.010039021261036396,0.00048208661610260606
homo,morgan_1974,morgan,0.010019678622484207,0.010019678622484207,0.0004811577673535794
homo,morgan_176,morgan,0.010018303990364075,0.010018303990364075,0.00048109175986610353
homo,morgan_180,morgan,0.010012217797338963,0.010012217797338963,0.000480799499200657
homo,morgan_1243,morgan,0.009993867948651314,0.009993867948651314,0.000479918293422088
homo,morgan_52,morgan,-0.009974034503102303,0.009974034503102303,0.0004789658705703914
homo,morgan_204,morgan,-0.009950504638254642,0.009950504638254642,0.0004778359434567392
homo,morgan_1762,morgan,-0.00994591973721981,0.00994591973721981,0.000477615772979334
homo,morgan_1267,morgan,-0.009929887019097805,0.009929887019097805,0.00047684586024843156
homo,morgan_1598,morgan,-0.009897030889987946,0.009897030889987946,0.00047526805428788066
homo,morgan_1866,morgan,-0.009887686930596828,0.009887686930596828,0.0004748193605337292
homo,morgan_781,morgan,-0.009876291267573833,0.009876291267573833,0.00047427212120965123
homo,desc_PEOE_VSA8,rdkit_desc,0.009869826957583427,0.009869826957583427,0.0004739616997539997
homo,morgan_486,morgan,-0.00985912885516882,0.00985912885516882,0.00047344795893877745
homo,morgan_1344,morgan,0.009852421469986439,0.009852421469986439,0.0004731258668471128
homo,desc_PEOE_VSA11,rdkit_desc,-0.00985191110521555,0.00985191110521555,0.0004731013614218682
homo,morgan_603,morgan,-0.009843798354268074,0.009843798354268074,0.00047271177754737437
homo,morgan_474,morgan,0.009806989692151546,0.009806989692151546,0.0004709441855084151
homo,morgan_1794,morgan,0.009802458807826042,0.009802458807826042,0.00047072660527192056
homo,morgan_361,morgan,-0.009790996089577675,0.009790996089577675,0.0004701761354226619
homo,morgan_318,morgan,0.009780793450772762,0.009780793450772762,0.00046968620154075325
homo,morgan_203,morgan,-0.009766084142029285,0.009766084142029285,0.00046897982247173786
homo,morgan_1348,morgan,-0.009761673398315907,0.009761673398315907,0.0004687680338975042
homo,desc_fr_isocyan,rdkit_desc,0.009759359993040562,0.009759359993040562,0.00046865694457665086
homo,morgan_11,morgan,-0.009752375073730946,0.009752375073730946,0.000468321522930637
homo,morgan_1853,morgan,0.009749077260494232,0.009749077260494232,0.00046816313988529146
homo,morgan_328,morgan,-0.009726624004542828,0.009726624004542828,0.0004670849011745304
homo,morgan_374,morgan,0.009718808345496655,0.009718808345496655,0.00046670957817696035
homo,morgan_1261,morgan,0.009715030901134014,0.009715030901134014,0.000466528203105554
homo,morgan_940,morgan,-0.009701416827738285,0.009701416827738285,0.0004658744437620044
homo,morgan_565,morgan,0.009700882248580456,0.009700882248580456,0.0004658487450797111
homo,morgan_1920,morgan,-0.009694314561784267,0.009694314561784267,0.0004655333759728819
homo,desc_PEOE_VSA5,rdkit_desc,0.009683636948466301,0.009683636948466301,0.0004650206246878952
homo,morgan_969,morgan,-0.009670376777648926,0.009670376777648926,0.00046438383287750185
homo,morgan_2046,morgan,-0.009651132859289646,0.009651132859289646,0.00046345972805283964
homo,morgan_357,morgan,-0.009644311852753162,0.009644311852753162,0.0004631321644410491
homo,morgan_1790,morgan,0.00964265689253807,0.00964265689253807,0.0004630527109839022
homo,morgan_1801,morgan,-0.00957084633409977,0.00957084633409977,0.00045960425632074475
homo,desc_fr_N_O,rdkit_desc,0.009554136544466019,0.009554136544466019,0.00045880183461122215
homo,morgan_1734,morgan,-0.009550703689455986,0.009550703689455986,0.0004586369905155152
homo,morgan_1660,morgan,-0.009546133689582348,0.009546133689582348,0.00045841754763387144
